0.001,0.7001639045711163,0.5759899609592861
0.01,0.962666181023493,0.7639431121026213
0.1,1.0,0.7819297267150028
1.0,1.0,0.7862520914668154
10.0,1.0,0.7836029001673174
100.0,1.0,0.7836029001673174
1000.0,1.0,0.7836029001673174
10000000.0,1.0,0.7836029001673174
