0.001,0.997668912766345,0.7909927495817066
0.01,1.0,0.8068878973786949
0.1,1.0,0.8057724484104852
1.0,1.0,0.8053541550474066
10.0,1.0,0.8053541550474066
100.0,1.0,0.8053541550474066
1000.0,1.0,0.8053541550474066
10000000.0,1.0,0.8053541550474066
