0.001,0.9435804042979421,0.7013385387618516
0.01,0.9993443817155345,0.7063580591187953
0.1,1.0,0.6993865030674846
1.0,1.0,0.6986893474623536
10.0,1.0,0.6940881204684886
100.0,1.0,0.6921360847741216
1000.0,1.0,0.6910206358059119
10000000.0,1.0,0.6525376464026771
