0.001,0.07889273356401384,0.03457891801450084
0.01,0.5161172828264433,0.41424986056887897
0.1,0.8860316882170824,0.7399609592861126
1.0,0.9992715352394828,0.7940602342442833
10.0,1.0,0.8066090351366425
100.0,1.0,0.8053541550474066
1000.0,1.0,0.8053541550474066
10000000.0,1.0,0.8053541550474066
