0.001,0.07896558004006556,0.03541550474065811
0.01,0.49808778000364234,0.40323480200780815
0.1,0.8779821526133673,0.715978806469604
1.0,0.9988708796211984,0.7728667038482989
10.0,1.0,0.7856943669827106
100.0,1.0,0.7837423312883436
1000.0,1.0,0.7837423312883436
10000000.0,1.0,0.7837423312883436
