0.001,0.05580040065561828,0.022727272727272728
0.01,0.23019486432343836,0.16174010039040715
0.1,0.8739027499544709,0.6719185722253207
1.0,0.9998178838098707,0.8491355270496375
10.0,1.0,0.8482989403234802
100.0,1.0,0.8551310652537646
1000.0,1.0,0.8551310652537646
10000000.0,1.0,0.8551310652537646
