0.001,0.07128027681660899,0.03541550474065811
0.01,0.2969950828628665,0.20175683212493029
0.1,0.7407029684938992,0.5372281093139989
1.0,0.9882352941176471,0.781372002230898
10.0,1.0,0.821946458449526
100.0,1.0,0.8151143335192415
1000.0,1.0,0.8149749023982152
10000000.0,1.0,0.8149749023982152
